–ö—É—Ä—à—É–º–ª–∏-–∞–Ω,C–∫o–øje,42.0032939,21.4367598,false,,,
–ú—É–∑–µ—ò –Ω–∞ –ú–∞–∫–µ–¥–æ–Ω–∏—ò–∞,C–∫o–øje,42.003194,21.4363088,true,,,
–ú—É–∑–µ—ò –Ω–∞ —?–æ–≤—Ä–µ–º–µ–Ω–∞—Ç–∞ —É–º–µ—Ç–Ω–æ—?—Ç,C–∫o–øje,42.0043142,21.4325172,true,msu-info@msuskopje.org.mk,Tu-Sa 10:00-15:00; Su 09:00-13:00,+389 2 3117734,https://msu.mk/home/
–ú–∞–≥–∞–∑–∞,–ë–∏—Ç–æ–ª–∞,41.0299956,21.3350427,false,,,
–°–ø–æ–º–µ–Ω –ö–æ—?—Ç—É—Ä–Ω–∏—Ü–∞,–í–µ–ª–µ—?,41.7232436,21.7892333,false,,,
–?–∞—Ü–∏–æ–Ω–∞–ª–Ω–∞ –≥–∞–ª–µ—Ä–∏—ò–∞ ‚Äû–î–∞—É—Ç-–ø–∞—à–∏–Ω –∞–º–∞–º‚Äú,C–∫o–øje,41.998911,21.4355586,true,contact@nationalgallery.mk,Tu-Su 10:00-18:00,+389 2 3133102,https://nationalgallery.mk/
–ú—É–∑–µ—ò –Ω–∞ –º–∞–∫–µ–¥–æ–Ω—?–∫–∞—Ç–∞ –±–æ—Ä–±–∞,C–∫o–øje,41.9982848,21.4329425,true,mmb@mmb.org.mk,Tu-Su 10:00-18:00,+389 2 3256 667,http://mmb.org.mk/w/
–ú–µ–º–æ—Ä–∏—ò–∞–ª–µ–Ω —Ü–µ–Ω—Ç–∞—Ä –Ω–∞ —Ö–æ–ª–æ–∫–∞—É—?—Ç–æ—Ç –Ω–∞ –ï–≤—Ä–µ–∏—Ç–µ –æ–¥ –ú–∞–∫–µ–¥–æ–Ω–∏—ò–∞,C–∫o–øje,41.9984101,21.4331205,false,,,+389 2 3122697,https://www.holocaustfund.org/
–ú—É–∑–µ—ò –Ω–∞ –ì—Ä–∞–¥ –°–∫–æ–ø—ò–µ,C–∫o–øje,41.9912181,21.4288883,true,,,+389 2 3114742,http://www.mgs.org.mk/
–°–ø–æ–º–µ–Ω –∫—É—ú–∞ –Ω–∞ –ú–∞—ò–∫–∞ –¢–µ—Ä–µ–∑–∞,C–∫o–øje,41.9939282,21.4307694,false,info@memorialhouseofmotherteresa.org,"Mo-Fr 09:00-20:00, Sa-Su 09:00-14:00",http://www.memorialhouseofmotherteresa.org/
11 –û–∫—Ç–æ–º–≤—Ä–∏ 1941,–ö—Ä—É—à–µ–≤–æ,41.34503,21.5522424,false,,,
–ú—É–∑–µ—ò –Ω–∞ –?–û–í,–ö—Ä—É—à–µ–≤–æ,41.3757107,21.2457177,false,,,
–ú–∞–∫–µ–¥–æ–Ω–∏—É–º,–ö—Ä—É—à–µ–≤–æ,41.3775293,21.248402,false,,,
–ó–∞–ª–∏–≤ –Ω–∞ –ö–æ—?–∫–∏—Ç–µ,–û—Ö—Ä–∏–¥,40.9946609,20.7979124,false,,,
–ú—É–∑–µ—ò –Ω–∞ –ò–ª–∏–Ω–¥–µ–Ω—?–∫–æ—Ç–æ –≤–æ—?—Ç–∞–Ω–∏–µ –∏ –ö—Ä—É—à–µ–≤—?–∫–∞—Ç–∞ –†–µ–ø—É–±–ª–∏–∫–∞,–ö—Ä—É—à–µ–≤–æ,41.3691154,21.2452388,false,,,+38970619597;+38970356621
–?—Ä—Ö–µ–æ–ª–æ—à–∫–∏ –º—É–∑–µ—ò –Ω–∞ –ú–∞–∫–µ–¥–æ–Ω–∏—ò–∞,C–∫o–øje,41.9970517,21.4340186,true,,,
–ï–ª –ö–∞–ª–µ–º,–°–∫–æ–ø—ò–µ,41.987037,21.287509,false,,,
–ú—É–∑–µ—ò –®—Ç–∏–ø,–®—Ç–∏–ø,41.736621,22.1894327,false,,,
–ë–µ–∑–∏—?—Ç–µ–Ω –®—Ç–∏–ø,–®—Ç–∏–ø,41.7375614,22.1924737,false,,,
–ë–µ–≥–æ–≤ –∞–º–∞–º,–¢–µ—Ç–æ–≤–æ,42.0061214,20.967434,true,,,
–?–∞—Ä–æ–¥–µ–Ω –ú—É–∑–µ—ò,–°–≤–µ—Ç–∏ –?–∏–∫–æ–ª–µ,41.8649413,21.9418167,false,,,
–õ–æ–≤–µ–Ω –î–æ–º,–ö–æ—á–∞–Ω–∏,41.9150435,22.4138306,false,,,
–õ–µ–∞—Ä–Ω–∏—Ü–∞,–ö—Ä—É—à–µ–≤–æ,41.3722171,21.246667,false,,,+38970356621;+38975202123
–°–ø–æ–º–µ–Ω –¥–æ–º –Ω–∞ –ü—Ä–≤–∞—Ç–∞ –º–∞–∫–µ–¥–æ–Ω—?–∫–∞ –Ω–∞—Ä–æ–¥–Ω–æ–æ—?–ª–æ–±–æ–¥–∏—Ç–µ–ª–Ω–∞ –±—Ä–∏–≥–∞–¥–∞,–ë–∏—Ç–æ–ª–∞,41.3660204,20.6485817,false,,,
–§—Ä–∞–Ω—Ü—É—?–∫–∏ –≤–æ–µ–Ω–∏ –≥—Ä–æ–±–∏—à—Ç–∞,–ë–∏—Ç–æ–ª–∞,41.0408563,21.3606342,false,,,
–°–ø–æ–º–µ–Ω-–¥–æ–º –ë–ª–∞–∂–µ –ö–æ–Ω–µ—?–∫–∏,–ü—Ä–∏–ª–µ–ø,41.4493541,21.5583418,false,,,
–ú—É–∑–µ—ò –Ω–∞ –ë–∏—Ç–æ–ª–∞,–ë–∏—Ç–æ–ª–∞,41.0234533,21.3359067,false,,,
–ú–µ–º–æ—Ä–∏—ò–∞–ª–µ–Ω –º—É–∑–µ—ò –?–∞—Ä–æ–¥–µ–Ω —Ö–µ—Ä–æ—ò –ö—É–∑–º–∞–Ω –à–æ—?–∏—Ñ–æ—?–∫–∏-–ü–∏—Ç—É,–ü—Ä–∏–ª–µ–ø,41.3424673,21.5597305,false,,,
–ú—É–∑–µ—ò –?–ª–µ–∫—?–∞–Ω–¥–∞—Ä –ú–∞–∫–µ–¥–æ–Ω—?–∫–∏,–ü—Ä–∏–ª–µ–ø,41.3429261,21.5591038,false,,,,https://www.muzejprilep.org.mk
Goce Delchev Memorial House,–ë–∏—Ç–æ–ª–∞,41.0268197,21.3320703,false,,,
M√©morial de Bitola,–ë–∏—Ç–æ–ª–∞,41.0410392,21.3585444,false,,,
–°–ø–æ–º–µ–Ω-–∫—É—ú–∞ –Ω–∞ –¢–∞—Ç–∞—Ä—á–µ–≤–∏,–†–µ—?–µ–Ω,41.0884486,21.0137165,false,,,
–ü—Ä–∏—Ä–æ–¥–æ–Ω–∞—É—á–µ–Ω –ú—É–∑–µ—ò,–°–∫–æ–ø—ò–µ,42.005709,21.4174425,true,,,
–ú—É–∑–µ—ò –Ω–∞ –≥—Ä–∞–¥ –ë–µ—Ä–æ–≤–æ,–ë–µ—Ä–æ–≤–æ,41.7077548,22.8566138,false,,,,http://www.berovo.gov.mk/index.php?option=com_content&view=article&id=76&Itemid=117
–ú—É–∑–µ—ò –ì–∞–ª–µ—Ä–∏—ò–∞ –ö–∞–≤–∞–¥–∞—Ä—Ü–∏,–ö–∞–≤–∞–¥–∞—Ä—Ü–∏,41.4343634,22.0163228,false,,,
–ö—É—ú–∞ –Ω–∞ –†–æ–±–µ–≤—Ü–∏,–û—Ö—Ä–∏–¥,41.112361,20.7961416,false,,Tu-Su 09:00-14:00,,http://muzejohrid.mk/en/house-of-robev-family
Museum Teracotta,–ö–æ—á–∞–Ω–∏,41.8841902,22.5049622,false,,,
–ú—É–∑–µ—ò –Ω–∞ –î–æ—ò—Ä–∞–Ω,–î–æ—ò—Ä–∞–Ω,41.1871817,22.7221034,false,,,
–î-—Ä –?–∏–∫–æ–ª–∞ –?–µ–∑–ª–æ–±–∏–Ω—?–∫–∏,–°—Ç—Ä—É–≥–∞,41.1805738,20.6776078,false,,,
–°–ø–æ–º–µ–Ω –∫—É—ú–∞ –Ω–∞ –°—Ç—Ä–∞—à–æ –ü–∏–Ω—ü—É—Ä,–ö–∞–≤–∞–¥–∞—Ä—Ü–∏,41.4184594,22.0181317,false,,,
City Museum,–ö—Ä–∏–≤–∞ –ü–∞–ª–∞–Ω–∫–∞,42.2020133,22.3348959,false,,,
–ú—É–∑–µ—ò –Ω–∞ –≥—Ä–∞–¥ –î–µ–ª—á–µ–≤–æ,–î–µ–ª—á–µ–≤–æ,41.9664768,22.7729986,false,,,
E—Ç–Ω–æ–ª–æ—à–∫–∏ –º—É–∑–µ—ò,–†–µ—?–µ–Ω,41.0240503,21.0506131,false,,,
Museum of Galichnik's cultural heritage,–ì–∞–ª–∏—á–Ω–∏–∫,41.5939237,20.652723,false,,,
–ú–∞–∫—?–∏–º –ì–æ—Ä–∫–∏,–°–∫–æ–ø—ò–µ,41.9962134,21.4291373,false,,,
Galerija –í–æ—ò–≤–æ–¥–∞ –í–∞—?–∏–ª –ß–∞–∫–∞–ª–∞—Ä–æ–≤,–°–∫–æ–ø—ò–µ,41.9989569,21.3865879,false,galerija.ra@gmail.com,,
Museum Strumica,–°—Ç—Ä—É–º–∏—Ü–∞,41.4354106,22.6364291,true,,,
Vardarski Rid,–ì–µ–≤–≥–µ–ª–∏—ò–∞,41.1488082,22.5220207,true,,,
House of Lambeski,–û—Ö—Ä–∏–¥,41.1123275,20.7970433,true,,,
